yarigdah	ᠶᠠᠷᠢᠭᠳᠠᠬᠤ	яригдах	0
yarigdaj	ᠶᠠᠷᠢᠭᠳᠠᠵᠤ	яригдаж	0
yarigdsan	ᠶᠠᠷᠢᠭᠳᠠᠭᠰᠠᠨ	яригдсан	0
yariglah	ᠶᠠᠷᠢᠭᠯᠠᠬᠤ	яриглах	0
yarih	ᠶᠠᠷᠢᠬᠤ	ярих	54
yarihaar	ᠶᠠᠷᠢᠬᠤ ᠪᠠᠷ	ярихаар	2
yarihaaraa	ᠶᠠᠷᠢᠬᠤ ᠪᠠᠷ ᠢᠶᠠᠨ	ярихаараа	2
yarihaas	ᠶᠠᠷᠢᠬᠤ ᠠᠴᠠ	ярихаас	3
yarihad	ᠶᠠᠷᠢᠬᠤ ᠳᠤ	ярихад	14
yarihdaa	ᠶᠠᠷᠢᠬᠤ ᠳᠤ ᠪᠠᠨ	ярихдаа	4
yarihgui	ᠶᠠᠷᠢᠬᠤ ᠦᠭᠡᠢ	ярихгүй	6
yarihig	ᠶᠠᠷᠢᠬᠤ ᠶᠢ	ярихыг	7
yarihiig	ᠶᠠᠷᠢᠬᠤ ᠶᠢ	ярихыг	7
yarihiin	ᠶᠠᠷᠢᠬᠤ ᠶᠢᠨ	ярихын	2
yarihin	ᠶᠠᠷᠢᠬᠤ ᠶᠢᠨ	ярихын	2
yarihsan	ᠶᠠᠷᠢᠬᠤᠭᠰᠠᠨ	ярихсан	3
yarii	ᠶᠠᠷᠢᠢ	ярий	3
yarij	ᠶᠠᠷᠢᠵᠤ	ярьж	62
yarijee	ᠶᠠᠷᠢᠵᠠᠢ	ярьжээ	2
yarilaa	ᠶᠠᠷᠢᠯ᠎ᠠ	ярилаа	8
yarilgui	ᠶᠠᠷᠢᠯ ᠦᠭᠡᠢ	ярилгүй	2
yariltsaad	ᠶᠠᠷᠢᠯᠴᠠᠭᠠᠳ	ярилцаад	9
yariltsagch	ᠶᠠᠷᠢᠯᠴᠢᠭᠴᠢ	ярилцагч	0
yariltsah	ᠶᠠᠷᠢᠯᠴᠠᠬᠤ	ярилцах	7
yariltsaj	ᠶᠠᠷᠢᠯᠴᠠᠵᠤ	ярилцаж	11
yariltsan	ᠶᠠᠷᠢᠯᠴᠠᠨ	ярилцан	4
yariltsana	ᠶᠠᠷᠢᠯᠴᠠᠨ᠎ᠠ	ярилцана	6
yariltsaya	ᠶᠠᠷᠢᠯᠴᠠᠶ᠎ᠠ	ярилцая	4
yariltsi	ᠶᠠᠷᠢᠯᠴᠠ ᠦ	ярилций	2
yariltsii	ᠶᠠᠷᠢᠯᠴᠠ ᠦ	ярилций	2
yariltsiya	ᠶᠠᠷᠢᠯᠴᠠᠶ᠎ᠠ	ярилцъя	5
yariltsiya	ᠶᠠᠷᠢᠯᠴᠢᠶ᠎ᠠ	ярилцья	3
yariltslaa	ᠶᠠᠷᠢᠯᠴᠠᠯ᠎ᠠ	ярилцлаа	2
yariltsmaar	ᠶᠠᠷᠢᠯᠴᠠᠮᠠᠷ	ярилцмаар	2
yariltssan	ᠶᠠᠷᠢᠯᠴᠠᠭᠰᠠᠨ	ярилцсан	2
yariltsuulah	ᠶᠠᠷᠢᠯᠴᠠᠭᠤᠯᠬᠤ	ярилцуулах	0
yariltsya	ᠶᠠᠷᠢᠯᠴᠠᠶ᠎ᠠ	ярилцъя	5
yariltsya	ᠶᠠᠷᠢᠯᠴᠢᠶ᠎ᠠ	ярилцья	3
yarimaar	ᠶᠠᠷᠢᠮᠠᠷ	яримаар	13
yarimaargui	ᠶᠠᠷᠢᠮᠠᠷ ᠦᠭᠡᠢ	ярьмааргүй	4
yarimgai	ᠶᠠᠷᠢᠮᠠᠭᠠᠢ	яримгай	0
yarimhai	ᠶᠠᠷᠢᠮᠠᠬᠠᠢ	яримхай	0
yarimtgai	ᠶᠠᠷᠢᠮᠠᠲᠠᠭᠠᠢ	яримтгай	0
yarin	ᠶᠠᠷᠢᠩ	ярин	9
yarina	ᠶᠠᠷᠢᠨ᠎ᠠ	ярина	22
yarinaa	ᠶᠠᠷᠢᠨ ᠢᠶᠠᠨ	яринаа	2
yarisaar	ᠶᠠᠷᠢᠭᠰᠠᠭᠠᠷ	ярьсаар	9
yarisan	ᠶᠠᠷᠢᠭᠰᠠᠨ	ярьсан	31
yarisandaa	ᠶᠠᠷᠢᠭᠰᠠᠨ ᠳᠤ ᠪᠠᠨ	ярьсандаа	3
yaritsgaaj	ᠶᠠᠷᠢᠵᠠᠭᠠᠵᠤ	ярьцгааж	2
yariulah	ᠶᠠᠷᠢᠭᠤᠯᠬᠤ	яриулах	0
yariulj	ᠶᠠᠷᠢᠭᠤᠯᠵᠤ	яриулж	2
yarival	ᠶᠠᠷᠢᠪᠠᠯ	ярьвал	6
yariya	ᠢᠷᠠᠶ᠎ᠠ	яръя	4
yariya	ᠶᠠᠷᠢᠶ᠎ᠠ	ярья	8
yarlaa	ᠶᠠᠭᠠᠷᠠᠯ᠎ᠠ	яарлаа	5
yarmaargui	ᠶᠠᠭᠠᠷᠠᠮᠠᠷ ᠦᠭᠡᠢ	яармааргүй	2
yarmag	ᠶᠠᠭᠠᠷᠮᠠᠭ	яармаг	0
yarna	ᠶᠠᠭᠠᠷᠠᠨ᠎ᠠ	яарна	34
yarnuu	ᠶᠠᠭᠠᠷᠠᠨᠠᠤ	яарнуу	2
yars	ᠢᠷᠠᠰ	ярс	2
yarsaar	ᠶᠠᠭᠠᠷᠠᠭᠰᠠᠭᠠᠷ	яарсаар	10
yarsan	ᠢᠷᠠᠭᠰᠠᠨ	ярсан	2
yarsan	ᠶᠠᠭᠠᠷᠠᠭᠰᠠᠨ	яарсан	30
yarshig	ᠶᠠᠷᠰᠢᠭ	яршиг	2
yarshiglah	ᠶᠠᠷᠰᠢᠭᠯᠠᠬᠤ	яршиглах	0
yarshigtai	ᠶᠠᠷᠰᠢᠭᠲᠠᠢ	яршигтай	0
yarshih	ᠶᠠᠷᠠᠰᠢᠬᠤ	ярших	0
yarshuulah	ᠶᠠᠷᠠᠰᠢᠭᠤᠯᠬᠤ	яршуулах	0
yartah	ᠶᠠᠷᠠᠲᠤᠬᠤ	яртах	0
yartai	ᠢᠷᠲᠠᠢ	яртай	0
yartaih	ᠢᠷᠲᠠᠶᠢᠬᠤ	яртайх	0
yartgar	ᠢᠷᠲᠠᠭᠠᠷ	яртгар	0
yartuulah	ᠢᠷᠠᠲᠤᠭᠤᠯᠬᠤ	яртуулах	0
yaruu	ᠢᠷᠠᠭᠤ	яруу	53
yaruu	ᠶᠠᠭᠠᠷᠠᠤ	яаруу	8
yaruudah	ᠶᠠᠭᠠᠷᠠᠤᠳᠠᠬᠤ	яаруудах	0
yaruuhan	ᠢᠷᠠᠭᠤᠬᠠᠨ	яруухан	38
yaruuhan	ᠶᠠᠭᠠᠷᠠᠤᠬᠠᠨ	яаруухан	3
yaruulag	ᠢᠷᠠᠭᠤᠯᠢᠭ	яруулаг	0
yaruulah	ᠢᠷᠠᠭᠤᠯᠬᠤ	яруулах	0
yaruulah	ᠶᠠᠭᠠᠷᠠᠭᠤᠯᠬᠤ	яаруулах	0
yaruulj	ᠶᠠᠭᠠᠷᠠᠭᠤᠯᠵᠤ	яаруулж	4
yaruulna	ᠶᠠᠭᠠᠷᠠᠭᠤᠯᠤᠨ᠎ᠠ	яаруулна	3
yaruulsan	ᠶᠠᠭᠠᠷᠠᠭᠤᠯᠤᠭᠰᠠᠨ	яаруулсан	2
yaruusana	ᠢᠷᠠᠭᠤᠰᠤᠨ᠎ᠠ	яруусана	2
yaruusna	ᠢᠷᠠᠭᠤᠰᠤᠨ᠎ᠠ	яруусна	2
yarvaih	ᠢᠷᠪᠠᠶᠢᠬᠤ	ярвайх	0
yarvailgah	ᠢᠷᠪᠠᠶᠢᠯᠭᠠᠬᠤ	ярвайлгах	0
yarvaina	ᠢᠷᠪᠠᠶᠢᠨ᠎ᠠ	ярвайна	2
yarval	ᠶᠠᠭᠠᠷᠠᠪᠠᠯ	яарвал	3
yarvaldah	ᠢᠷᠪᠠᠯᠳᠤᠬᠤ	ярвалдах	0
yarvalzah	ᠢᠷᠪᠠᠯᠵᠠᠬᠤ	ярвалзах	0
yarvig	ᠢᠷᠪᠢᠭ	ярвиг	0
yarviglah	ᠶᠠᠷᠪᠢᠭᠯᠠᠬᠤ	ярвиглах	0
yarvigtai	ᠶᠠᠷᠪᠢᠭᠲᠠᠢ	ярвигтай	0
yarya	ᠢᠷᠠᠶ᠎ᠠ	яръя	4
yarya	ᠶᠠᠷᠢᠶ᠎ᠠ	ярья	8
yarzaih	ᠢᠷᠵᠠᠶᠢᠬᠤ	ярзайх	0
yarzailgah	ᠢᠷᠵᠠᠶᠢᠯᠭᠠᠬᠤ	ярзайлгах	0
yarzalzah	ᠢᠷᠵᠠᠯᠵᠠᠬᠤ	ярзалзах	0
yarzashiih	ᠢᠷᠵᠠᠰᠬᠢᠬᠤ	ярзасхийх	0
yarzganah	ᠢᠷᠵᠠᠭᠠᠨᠠᠬᠤ	ярзганах	0
yarzgar	ᠢᠷᠵᠠᠭᠠᠷ	ярзгар	0
yas	ᠶᠠᠰᠤ	яс	24
yasaa	ᠶᠠᠰᠤ ᠪᠠᠨ	ясаа	4
yasan	ᠶᠠᠰᠤᠨ	ясан	82
yasanch	ᠶᠠᠭᠰᠠᠨᠴᠢ	яасанч	2
yasarhag	ᠶᠠᠰᠤᠷᠬᠠᠭ	ясархаг	0
yasarhuu	ᠶᠠᠰᠤᠷᠬᠠᠤ	ясархуу	0
yasdah	ᠶᠠᠰᠤᠳᠠᠬᠤ	ясдах	0
yashil	ᠶᠠᠰᠢᠯ	яшил	0
yashin	ᠶᠠᠰᠢᠨ	яшин	0
yasig	ᠶᠠᠰᠤ ᠶᠢ	ясыг	3
yasiig	ᠶᠠᠰᠤ ᠶᠢ	ясыг	3
yasiin	ᠶᠠᠰ ᠤᠨ	яасын	6
yasin	ᠶᠠᠰ ᠤᠨ	яасын	6
yasjih	ᠶᠠᠰᠤᠵᠢᠬᠤ	ясжих	0
yasjuulah	ᠶᠠᠰᠤᠵᠢᠭᠤᠯᠬᠤ	ясжуулах	0
yaslag	ᠶᠠᠰᠤᠯᠢᠭ	яслаг	0
yaslah	ᠶᠠᠰᠤᠯᠠᠬᠤ	яслах	0
yasnaasaa	ᠶᠠᠰᠤᠨ ᠠᠴᠠ ᠪᠠᠨ	яснаасаа	2
yasni	ᠶᠠᠰᠤᠨ ᠤ	ясны	2
yasnii	ᠶᠠᠰᠤᠨ ᠤ	ясны	2
yasrah	ᠶᠠᠰᠤᠷᠠᠬᠤ	ясрах	0
yast	ᠶᠠᠰᠤᠲᠤ	яст	0
yastan	ᠶᠠᠰᠤᠲᠠᠨ	ястан	0
yatga	ᠶᠠᠲᠤᠭ᠎ᠠ	ятга	3
yatgadah	ᠶᠠᠲᠤᠭᠠᠳᠠᠬᠤ	ятгадах	0
yatgaduulah	ᠶᠠᠲᠤᠭᠠᠳᠠᠭᠤᠯᠬᠤ	ятгадуулах	0
yatgagch	ᠢᠳᠬᠠᠭᠴᠢ	ятгагч	0
yatgah	ᠢᠳᠬᠠᠬᠤ	ятгах	0
yatgal	ᠢᠳᠬᠠᠯ	ятгал	0
yatgalga	ᠢᠳᠬᠠᠯᠭ᠎ᠠ	ятгалга	0
yatgalig	ᠢᠳᠬᠠᠯᠢᠭ	ятгалиг	0
yatgamj	ᠢᠳᠬᠠᠮᠵᠢ	ятгамж	0
yatgamjlah	ᠢᠳᠬᠠᠮᠵᠢᠯᠠᠬᠤ	ятгамжлах	0
yatgiin	ᠶᠠᠲᠤᠭ᠎ᠠ ᠶᠢᠨ	ятгын	4
yatgin	ᠶᠠᠲᠤᠭ᠎ᠠ ᠶᠢᠨ	ятгын	4
yatguulah	ᠢᠳᠬᠠᠭᠤᠯᠬᠤ	ятгуулах	0
yats	ᠢᠴᠠ	яц	0
yatsan	ᠶᠠᠴᠠᠨ	яацан	2
yatsiin	ᠶᠠᠴᠠ ᠶᠢᠨ	яацын	3
yatsiin	ᠶᠠᠼ ᠤᠨ	яацийн	2
yatsin	ᠶᠠᠴᠠ ᠶᠢᠨ	яацын	3
yatsin	ᠶᠠᠼ ᠤᠨ	яацийн	2
yatuu	ᠢᠲᠠᠭᠤ	ятуу	0
yatuulig	ᠢᠲᠠᠤᠯᠢᠭ	ятуулиг	0
yav	ᠶᠠᠪ	яав	33
yav	ᠶᠠᠪᠠ	яаав	2
yav	ᠶᠠᠪᠤ	яв	92
yava	ᠶᠠᠪᠠ	ява	2
yavaa	ᠶᠠᠪᠤᠭ᠎ᠠ	яваа	153
yavaach	ᠶᠠᠪᠤᠭᠠᠴᠢ	яваач	11
yavaad	ᠶᠠᠪᠤᠭᠠᠳ	яваад	123
yavaadaa	ᠶᠠᠪᠤᠭ᠎ᠠ ᠳᠤ ᠪᠠᠨ	яваадаа	4
yavaag	ᠶᠠᠪᠤᠭ᠎ᠠ ᠶᠢ	явааг	10
yavaagaa	ᠶᠠᠪᠤᠭ᠎ᠠ ᠪᠠᠨ	яваагаа	7
yavaagui	ᠶᠠᠪᠤᠭ᠎ᠠ ᠦᠭᠡᠢ	яваагүй	14
yavaandaa	ᠶᠠᠪᠤᠭᠠᠨ ᠳᠠᠭᠠᠨ	яваандаа	3
yavaar	ᠶᠠᠪᠤᠷ᠎ᠠ	яваар	2
yavaarai	ᠶᠠᠪᠤᠭᠠᠷᠠᠢ	яваарай	85
yavaasai	ᠶᠠᠪᠤᠭᠠᠰᠠᠢ	яваасай	5
yavab	ᠶᠠᠪᠠᠪ	яваб	5
yavad	ᠶᠠᠪ ᠲᠤ	явад	6
yavag	ᠶᠠᠪᠤᠭ	яваг	4
yavagch	ᠶᠠᠪᠤᠭᠴᠢ	явагч	2
yavagdah	ᠶᠠᠪᠤᠭᠳᠠᠬᠤ	явагдах	0
yavah	ᠶᠠᠪᠤᠬᠤ	явах	176
yavahaa	ᠶᠠᠪᠤᠬᠤ ᠪᠠᠨ	явахаа	3
yavahaar	ᠶᠠᠪᠤᠬᠤ ᠪᠠᠷ	явахаар	11
yavahaas	ᠶᠠᠪᠤᠬᠤ ᠠᠴᠠ	явахаас	5
yavahad	ᠶᠠᠪᠤᠬᠤ ᠳᠤ	явахад	119
yavahdaa	ᠶᠠᠪᠤᠬᠤ ᠳᠤ ᠪᠠᠨ	явахдаа	52
yavahgui	ᠶᠠᠪᠤᠬᠤ ᠦᠭᠡᠢ	явахгүй	21
yavahig	ᠶᠠᠪᠤᠬᠤ ᠶᠢ	явахыг	30
yavahiig	ᠶᠠᠪᠤᠬᠤ ᠶᠢ	явахыг	30
yavahiin	ᠶᠠᠪᠤᠬᠤ ᠶᠢᠨ	явахын	11
yavahin	ᠶᠠᠪᠤᠬᠤ ᠶᠢᠨ	явахын	11
yavahsan	ᠶᠠᠪᠤᠬᠤᠭᠰᠠᠨ	явахсан	6
yavahsandaa	ᠶᠠᠪᠤᠬᠤᠭᠰᠠᠨ ᠳᠤ ᠪᠠᠨ	явахсандаа	3
yavai	ᠢᠪᠠᠢ	явай	0
yavaj	ᠶᠠᠪᠤᠵᠤ	яваж	2
yaval	ᠶᠠᠭᠠᠬᠢᠪᠠᠯ	яавал	8
yavaldah	ᠶᠠᠪᠤᠯᠳᠤᠬᠤ	явалдах	0
yavaltsagch	ᠶᠠᠪᠤᠯᠴᠠᠭᠴᠢ	явалцагч	0
yavaltsah	ᠶᠠᠪᠤᠯᠴᠠᠬᠤ	явалцах	0
yavamhai	ᠶᠠᠪᠤᠮᠠᠬᠠᠢ	явамхай	0
yavamtgai	ᠶᠠᠪᠤᠮᠠᠲᠠᠭᠠᠢ	явамтгай	0
yavan	ᠶᠠᠪᠤᠨ	яван	14
yavav	ᠶᠠᠪᠤᠪᠠ	явав	4
yavaya	ᠶᠠᠪᠤᠶ᠎ᠠ	явая	17
yavayadaa	ᠶᠠᠪᠠᠶᠠᠳ ᠢᠶᠠᠨ	яваядаа	8
yavbal	ᠶᠠᠪᠤᠪᠠᠯ	явбал	37
yavchhaa	ᠶᠠᠪᠤᠴᠢᠬᠠᠭ᠎ᠠ	явчхаа	3
yavchih	ᠶᠠᠪᠤᠴᠢᠬ᠎ᠠ	явчих	6
yavchihaad	ᠶᠠᠪᠤᠴᠢᠬᠠᠭᠠᠳ	явчихаад	2
yavchihaj	ᠶᠠᠪᠤᠴᠢᠬᠠᠵᠤ	явчихаж	2
yavchihav	ᠶᠠᠪᠤᠴᠢᠬᠠᠪᠠ	явчихав	4
yavchihdag	ᠶᠠᠪᠤᠴᠢᠬᠠᠳᠠᠭ	явчихдаг	2
yavchihlaa	ᠶᠠᠪᠤᠴᠢᠬᠠᠯ᠎ᠠ	явчихлаа	9
yavchihna	ᠶᠠᠪᠤᠴᠢᠬᠠᠨ᠎ᠠ	явчихна	2
yavchihsan	ᠶᠠᠪᠤᠴᠢᠬᠠᠭᠰᠠᠨ	явчихсан	16
yavchihvaa	ᠶᠠᠪᠤᠴᠢᠬᠠᠪᠠ	явчихваа	5
yavchihvi	ᠶᠠᠪᠤᠴᠢᠬᠠᠪᠡᠢ	явчихвий	3
yavchihvii	ᠶᠠᠪᠤᠴᠢᠬᠠᠪᠡᠢ	явчихвий	3
yavdaa	ᠶᠠᠪᠠ ᠳᠤ ᠪᠠᠨ	явдаа	10
yavdaa	ᠶᠠᠪ ᠲᠤ ᠪᠠᠨ	яавдаа	11
yavdag	ᠶᠠᠪᠤᠳᠠᠭ	явдаг	149
yavdagaa	ᠶᠠᠪᠤᠳᠠᠭ ᠢᠶᠠᠨ	явдагаа	2
yavdaggui	ᠶᠠᠪᠤᠳᠠᠭ ᠦᠭᠡᠢ	явдаггүй	4
yavdagsan	ᠶᠠᠪᠤᠳᠠᠭᠰᠠᠨ	явдагсан	6
yavdal	ᠶᠠᠪᠤᠳᠠᠯ	явдал	29
yavdald	ᠶᠠᠪᠤᠳᠠᠯ ᠳᠤ	явдалд	4
yavdalig	ᠶᠠᠪᠤᠳᠠᠯ ᠢ	явдалыг	6
yavdaliig	ᠶᠠᠪᠤᠳᠠᠯ ᠢ	явдалыг	6
yavdaltai	ᠶᠠᠪᠤᠳᠠᠯ ᠲᠠᠢ	явдалтай	3
yavdgig	ᠶᠠᠪᠤᠳᠠᠭ ᠢ	явдгийг	5
yavdgiig	ᠶᠠᠪᠤᠳᠠᠭ ᠢ	явдгийг	5
yavdiin	ᠶᠠᠪᠤᠳ ᠤᠨ	явдын	3
yavdin	ᠶᠠᠪᠤᠳ ᠤᠨ	явдын	3
yavdlaar	ᠶᠠᠪᠤᠳᠠᠯ ᠢᠶᠠᠷ	явдлаар	4
yavdlaas	ᠶᠠᠪᠤᠳᠠᠯ ᠠᠴᠠ	явдлаас	3
yavdlig	ᠶᠠᠪᠤᠳᠠᠯ ᠢ	явдлыг	8
yavdliig	ᠶᠠᠪᠤᠳᠠᠯ ᠢ	явдлыг	8
yavgadah	ᠶᠠᠪᠠᠭᠠᠳᠠᠬᠤ	явгадах	0
yavgaduulah	ᠶᠠᠪᠠᠭᠠᠳᠠᠭᠤᠯᠬᠤ	явгадуулах	0
yavgalah	ᠶᠠᠪᠠᠭᠠᠯᠠᠬᠤ	явгалах	0
yavgaluulah	ᠶᠠᠪᠠᠭᠠᠯᠠᠭᠤᠯᠬᠤ	явгалуулах	0
yavgan	ᠶᠠᠪᠠᠭᠠᠨ	явган	8
yavganah	ᠢᠪᠠᠭᠠᠨᠠᠬᠤ	явганах	0
yavgarah	ᠶᠠᠪᠠᠭᠠᠷᠠᠬᠤ	явгарах	0
yavgaruulah	ᠶᠠᠪᠠᠭᠠᠷᠠᠭᠤᠯᠬᠤ	явгаруулах	0
yavhaar	ᠶᠠᠪᠠᠬᠢ ᠪᠠᠷ	явхаар	5
yavhaas	ᠶᠠᠪᠤᠬᠤ ᠠᠴᠠ	явхаас	2
yavhad	ᠶᠠᠪᠠᠬᠢ ᠳᠤ	явхад	43
yavhig	ᠶᠠᠪᠬ᠎ᠠ ᠶᠢ	явхыг	3
yavhiig	ᠶᠠᠪᠬ᠎ᠠ ᠶᠢ	явхыг	3
yavhiih	ᠶᠠᠪᠬᠢᠬᠤ	явхийх	0
yavi	ᠶᠠᠪᠡᠢ	явий	5
yavidaa	ᠶᠠᠪᠥᠢ ᠳᠤ ᠪᠠᠨ	явийдаа	2
yavignah	ᠶᠠᠪᠢᠭᠢᠨᠠᠬᠤ	явигнах	0
yavii	ᠶᠠᠪᠡᠢ	явий	5
yaviidaa	ᠶᠠᠪᠥᠢ ᠳᠤ ᠪᠠᠨ	явийдаа	2
yaviya	ᠶᠠᠪᠢᠶ᠎ᠠ	явья	23
yaviya	ᠶᠠᠪᠤᠶ᠎ᠠ	явъя	87
yavj	ᠶᠠᠪᠤᠵᠤ	явж	119
yavjdee	ᠶᠠᠪᠵᠢ ᠳᠦ ᠪᠡᠨ	явждээ	4
yavjee	ᠶᠠᠪᠤᠵᠠᠢ	явжээ	13
yavjiin	ᠶᠠᠪᠵᠤ ᠶᠢᠨ	явжийн	2
yavjin	ᠶᠠᠪᠵᠤ ᠶᠢᠨ	явжийн	2
yavlaa	ᠶᠠᠪᠤᠯ᠎ᠠ	явлаа	188
yavlaadaa	ᠶᠠᠪᠠᠯᠤᠭ᠎ᠠ ᠳᠤ ᠪᠠᠨ	явлаадаа	3
yavlag	ᠶᠠᠪᠠᠯᠠᠭ	явлаг	0
yavluu	ᠶᠠᠪᠤᠯᠤ	явлуу	3
yavmaar	ᠶᠠᠪᠤᠮᠠᠷ	явмаар	16
yavmaargui	ᠶᠠᠪᠤᠮᠠᠷ ᠦᠭᠡᠢ	явмааргүй	4
yavna	ᠶᠠᠪᠤᠨ᠎ᠠ	явна	328
yavnaa	ᠶᠠᠪᠤᠨ ᠢᠶᠠᠨ	явнаа	32
yavnadaa	ᠶᠠᠪᠤᠨ ᠳᠤ ᠪᠠᠨ	явнадаа	2
yavsaan	ᠶᠠᠪᠤᠰᠠᠨ	явсаан	2
yavsaar	ᠶᠠᠪᠤᠭᠰᠠᠭᠠᠷ	явсаар	70
yavsan	ᠶᠠᠪᠤᠭᠰᠠᠨ	явсан	507
yavsanaa	ᠶᠠᠪᠤᠰᠠᠩ ᠢᠶᠠᠨ	явсанаа	9
yavsanaas	ᠶᠠᠪᠤᠰᠠᠩ ᠠᠴᠠ	явсанаас	4
yavsand	ᠶᠠᠪᠤᠭᠰᠠᠨ ᠳᠤ	явсанд	2
yavsandaa	ᠶᠠᠪᠤᠭᠰᠠᠨ ᠳᠤ ᠪᠠᠨ	явсандаа	4
yavsangui	ᠶᠠᠪᠤᠭᠰᠠᠨ ᠦᠭᠡᠢ	явсангүй	18
yavsani	ᠶᠠᠪᠤᠰᠤᠨ ᠤ	явсаны	3
yavsanig	ᠶᠠᠪᠤᠭᠰᠠᠨ ᠢ	явсаныг	9
yavsanii	ᠶᠠᠪᠤᠰᠤᠨ ᠤ	явсаны	3
yavsaniig	ᠶᠠᠪᠤᠭᠰᠠᠨ ᠢ	явсаныг	9
yavsansan	ᠶᠠᠪᠤᠭᠰᠠᠨ ᠰᠠᠨ	явсансан	3
yavshaa	ᠶᠠᠪᠰᠢᠭ᠎ᠠ	явшаа	0
yavshih	ᠶᠠᠪᠰᠢᠬᠤ	явших	0
yavshuulah	ᠶᠠᠪᠰᠢᠭᠤᠯᠬᠤ	явшуулах	0
yavshuur	ᠶᠠᠪᠰᠢᠭᠤᠷ	явшуур	0
yavsiin	ᠶᠠᠪᠤᠰ ᠤᠨ	явсын	3
yavsin	ᠶᠠᠪᠤᠰ ᠤᠨ	явсын	3
yavsnaa	ᠶᠠᠪᠤᠭᠰᠠᠨ ᠢᠶᠠᠨ	явснаа	9
yavsnaas	ᠶᠠᠪᠤᠭᠰᠠᠨ ᠠᠴᠠ	явснаас	2
yavsni	ᠶᠠᠪᠤᠭᠰᠠᠨ ᠤ	явсны	10
yavsnig	ᠶᠠᠪᠤᠭᠰᠠᠨ ᠢ	явсныг	17
yavsnih	ᠶᠠᠪᠤᠭᠰᠠᠨ ᠤ ᠬᠢ	явсных	4
yavsnii	ᠶᠠᠪᠤᠭᠰᠠᠨ ᠤ	явсны	10
yavsniig	ᠶᠠᠪᠤᠭᠰᠠᠨ ᠢ	явсныг	17
yavsniih	ᠶᠠᠪᠤᠭᠰᠠᠨ ᠤ ᠬᠢ	явсных	4
yavtal	ᠶᠠᠪᠤᠲᠠᠯ᠎ᠠ	явтал	9
yavts	ᠶᠠᠪᠤᠴᠠ	явц	0
yavtsan	ᠶᠠᠪᠤᠴᠠᠨ	явцан	3
yavtsav	ᠶᠠᠪᠤᠴᠠᠪ	явцав	0
yavtsavhiih	ᠶᠠᠪᠴᠠᠪᠬᠢᠬᠤ	явцавхийх	0
yavtsgaah	ᠶᠠᠪᠤᠵᠠᠭᠠᠬᠤ	явцгаах	0
yavtsgaaya	ᠶᠠᠪᠤᠵᠠᠭᠠᠶ᠎ᠠ	явцгаая	6
yavtsuu	ᠢᠪᠴᠤᠤ	явцуу	2
yavtsuuduulah	ᠢᠪᠴᠤᠳᠠᠭᠤᠯᠬᠤ	явцуудуулах	0
yavtsuurah	ᠢᠪᠴᠤᠷᠠᠬᠤ	явцуурах	0
yavtsuuruulah	ᠢᠪᠴᠤᠷᠠᠭᠤᠯᠬᠤ	явцууруулах	0
yavtsuusah	ᠢᠪᠴᠤᠰᠬᠤ	явцуусах	0
yavtsuusgah	ᠢᠪᠴᠤᠰᠬᠠᠬᠤ	явцуусгах	0
yavtsuutah	ᠢᠪᠴᠤᠳᠬᠤ	явцуутах	0
yavtsuutgah	ᠢᠪᠴᠤᠳᠬᠠᠬᠤ	явцуутгах	0
yavuu	ᠢᠪᠠᠤ	явуу	0
yavuul	ᠶᠠᠪᠤᠭᠤᠯ	явуул	0
yavuulaad	ᠶᠠᠪᠤᠭᠤᠯᠤᠭᠠᠳ	явуулаад	2
yavuulaagui	ᠶᠠᠪᠤᠭᠤᠯᠤᠭ᠎ᠠ ᠦᠭᠡᠢ	явуулаагүй	2
yavuulagch	ᠶᠠᠪᠤᠭᠤᠯᠤᠭᠴᠢ	явуулагч	0
yavuulagdah	ᠶᠠᠪᠤᠭᠤᠯᠤᠭᠳᠠᠬᠤ	явуулагдах	0
yavuulah	ᠶᠠᠪᠤᠭᠤᠯᠬᠤ	явуулах	0
yavuulahad	ᠶᠠᠪᠤᠭᠤᠯᠬᠤ ᠳᠤ	явуулахад	3
yavuulahgui	ᠶᠠᠪᠤᠭᠤᠯᠬᠤ ᠦᠭᠡᠢ	явуулахгүй	9
yavuuldag	ᠶᠠᠪᠤᠭᠤᠯᠳᠠᠭ	явуулдаг	0
yavuulhig	ᠶᠠᠪᠤᠭᠤᠯᠢᠬᠢ ᠶᠢ	явуулхийг	2
yavuulhiig	ᠶᠠᠪᠤᠭᠤᠯᠢᠬᠢ ᠶᠢ	явуулхийг	2
yavuulj	ᠶᠠᠪᠤᠭᠤᠯᠵᠤ	явуулж	6
yavuuljee	ᠶᠠᠪᠤᠭᠤᠯᠵᠠᠢ	явуулжээ	2
yavuullaa	ᠶᠠᠪᠤᠭᠤᠯᠤᠯ᠎ᠠ	явууллаа	3
yavuullaga	ᠶᠠᠪᠤᠭᠤᠯᠤᠯᠭ᠎ᠠ	явууллага	0
yavuulmaargui	ᠶᠠᠪᠤᠭᠤᠯᠤᠮᠠᠷ ᠦᠭᠡᠢ	явуулмааргүй	3
yavuulna	ᠶᠠᠪᠤᠭᠤᠯᠤᠨ᠎ᠠ	явуулна	3
yavuulsan	ᠶᠠᠪᠤᠭᠤᠯᠤᠭᠰᠠᠨ	явуулсан	5
